lat,lng,Cluster Result
42.338831968431663,-71.088237343080877,1
42.338836371174679,-71.088238494437533,1
42.338839683058403,-71.088237659692084,1
42.338838844493559,-71.088237132327066,1
42.33883534384578,-71.088240853200858,1
42.338830875181948,-71.088237513109121,1
42.338833231753078,-71.088235586451148,1
42.338836760558955,-71.088241286188051,1
42.338834005073537,-71.088240414133338,1
42.338841970124875,-71.088241430751935,1
42.338849365751209,-71.088244432010868,1
42.338846108446532,-71.088240186261459,1
42.33885141514709,-71.088244312678711,1
42.338843663840905,-71.088243490824624,1
42.338827615417998,-71.088229134408991,1
42.338820350494174,-71.088224034118525,1
42.338821083789497,-71.088233721404123,1
42.338837470276367,-71.088242817952889,1
42.338838355822283,-71.088241409720453,1
42.338826178975189,-71.088235973062297,1
42.338833268624768,-71.088238457369144,1
42.338838872901732,-71.088238994453349,1
42.338835512226794,-71.088236346361512,1
42.338837308814348,-71.088237140646413,1
42.338835407071684,-71.088237508545134,1
42.338831317628944,-71.088237168918795,1
42.33883132015621,-71.088240086910247,1
42.338837027385551,-71.08824574277827,1
42.338836543640888,-71.088250060876504,1
42.338830752996856,-71.088248170138613,1
42.338828197346821,-71.088244909702325,1
42.338824692448078,-71.088245003550867,1
42.338827251338863,-71.088248978462161,1
42.338839817992259,-71.088256437774504,1
42.338846688572389,-71.088258226243596,1
42.33884315234873,-71.088254335681995,1
42.338834400044639,-71.088254846290937,1
42.338827523191483,-71.088236442630915,1
42.33882197163642,-71.08821795298131,1
42.338825892207147,-71.088235002119347,1
42.338829208399929,-71.088248825908892,1
42.338847581878369,-71.088256368046771,1
42.338860202978175,-71.088259873239238,1
42.339257569936159,-71.087565593021722,1
42.339073573664564,-71.08787461042877,1
42.338853768346233,-71.088262180753958,1
42.338856443494521,-71.088264087507753,1
42.338848730960464,-71.08826347292117,1
42.338844898106409,-71.088258542931896,1
42.338847834394095,-71.08825546523515,1
42.33884022821799,-71.088249902174354,1
42.338824607538569,-71.088245619031312,1
42.338826594616179,-71.088249291617018,1
42.338835854161083,-71.088252309117195,1
42.338835920565415,-71.088252443879284,1
42.338832067942981,-71.088250977190384,1
42.338831069278662,-71.088251435118565,1
42.338831888662305,-71.08825142850948,1
42.338836568162925,-71.088252224667073,1
42.338836862778024,-71.08825239146168,1
42.338830461149456,-71.088249177210216,1
42.338833926818353,-71.088253413665754,1
42.338845425292519,-71.088258755252312,1
42.338856405585354,-71.088260964048345,1
42.338851402641858,-71.0882580180986,1
42.338843322197746,-71.088252606041536,1
42.338844579992376,-71.088251561449951,1
42.338844072217498,-71.088249878282525,1
42.338840372565265,-71.088247469375418,1
42.338837914057123,-71.088246327504251,1
42.338845605910898,-71.088253329869403,1
42.338856629325065,-71.088262067564841,1
42.338847047587308,-71.088256197593921,1
42.338837309373297,-71.088251955389154,1
42.338832752530323,-71.088247794275532,1
42.338834833882203,-71.088248161410718,1
42.338847072873683,-71.088257440925275,1
42.338845464304271,-71.088258537589041,1
42.338846211288605,-71.088259930934456,1
42.338846652294592,-71.088256254425033,1
42.338850436276587,-71.088255832999977,1
42.338863217291404,-71.088259211468156,1
42.338856139398146,-71.088254492492666,1
42.338850415281676,-71.088255141905492,1
42.338851281127418,-71.088260765618315,1
42.338850900110359,-71.088262667874204,1
42.338861081821413,-71.088268407120339,1
42.338864033558586,-71.088268331283558,1
42.338856780488875,-71.088263155868162,1
42.338861039573032,-71.088252413338836,1
42.338867808950248,-71.088254050409446,1
42.338856793813626,-71.088255622620252,1
42.338848614276792,-71.088252749329726,1
42.338851038874949,-71.088257992867781,1
42.338850570907404,-71.088258848511586,1
42.338866654767926,-71.088262174902226,1
42.338864912921025,-71.088261204018082,1
42.338865654371148,-71.088262290632372,1
42.338864676512358,-71.088263279428446,1
42.338853484419715,-71.088259671758763,1
42.338849379697152,-71.088253566861354,1
42.338853570490912,-71.088256553989169,1
42.338856461701951,-71.088260494277407,1
42.338860760704897,-71.088259960008372,1
42.338861214792175,-71.088263219751852,1
42.338842257100133,-71.088246279719698,1
42.338828609650058,-71.08822790377755,1
42.338839539829408,-71.088244385782019,1
42.33884704053547,-71.08825719759173,1
42.338851584928626,-71.088257558973325,1
42.338862391920898,-71.088260014555971,1
42.338860596233289,-71.088258985447965,1
42.338856041960227,-71.088254698314316,1
42.338849545548385,-71.088254143446164,1
42.338843619313707,-71.088253778180899,1
42.338843377598224,-71.08825205707393,1
42.338853248396241,-71.088257487092577,1
42.338850337212293,-71.088256655340359,1
42.33883363334094,-71.088249079773902,1
42.33883584325612,-71.088249034341501,1
42.338849429331425,-71.088256443272883,1
42.338856033047229,-71.088261333440911,1
42.338855960651301,-71.088262554537735,1
42.338850918270744,-71.088257331938408,1
42.338850115165414,-71.088254192339448,1
42.338848006330593,-71.088255359192388,1
42.33884243689765,-71.088253290977789,1
42.338826298202889,-71.088250080287906,1
42.338828162906424,-71.088257004345976,1
42.338833449012817,-71.088258085902666,1
42.338831248713554,-71.088252725599972,1
42.33883550128165,-71.088252670623206,1
42.338841489246171,-71.088250782619298,1
42.338828839566837,-71.088236655150851,1
42.338815253492456,-71.088223846392879,1
42.338830400788019,-71.088239084538131,1
42.338832910216269,-71.088249522752477,1
42.338826074489205,-71.088238643990508,1
42.338831245503357,-71.088230137296776,1
42.338826812907165,-71.088230247662253,1
42.338823772605572,-71.088244429105217,1
42.338827763016397,-71.088252397492624,1
42.338823364738509,-71.088245446369342,1
42.338825750646514,-71.088247342620491,1
42.338830613691485,-71.088249663978175,1
42.338821870100517,-71.088239474606084,1
42.338819955786057,-71.088234709729008,1
42.338813215849513,-71.088229007615411,1
42.338812131870995,-71.088225922795289,1
42.338816241519822,-71.088230853139208,1
42.338810742055976,-71.088227317953354,1
42.338818282495389,-71.08823164816809,1
42.33881932506344,-71.088229040104466,1
42.338820488930864,-71.088231577488784,1
42.338828745227516,-71.088245793105884,1
42.338830631514938,-71.088250758629343,1
42.338823801006214,-71.088248198346193,1
42.338832217013945,-71.088250395350627,1
42.338842620474765,-71.08825943300377,1
42.338837885550276,-71.088258440305481,1
42.338824920058933,-71.088246896596559,1
42.33882404240692,-71.088241541518684,1
42.338844890187971,-71.088240354244462,1
42.338851635248439,-71.088243012639111,1
42.338835181223388,-71.088250803237585,1
42.338831824980218,-71.088249280432379,1
42.338839051441596,-71.088244432082462,1
42.338841550284769,-71.088249141445516,1
42.338846421962749,-71.08825786154317,1
42.338845267335913,-71.088255943816932,1
42.338848312550468,-71.088255294752543,1
42.338857571515135,-71.08825751556148,1
42.338853808551455,-71.088260375007863,1
42.338848274969301,-71.088262461109551,1
42.338850612893935,-71.088259769929451,1
42.33884974650087,-71.088257905905465,1
42.3388522467908,-71.088259245315612,1
42.338876881118445,-71.088234472896076,1
42.338896290213796,-71.088210885623738,1
42.33888187947975,-71.088213018306817,1
42.338849756760183,-71.088212854582295,1
42.338782772602912,-71.088187281813632,1
42.338685908535965,-71.088138784613406,1
42.33864455160063,-71.088095026053026,1
42.338669909106919,-71.088071193853608,1
42.338891843529353,-71.088179483830899,1
42.339044756993978,-71.088141596942307,1
42.339293984502874,-71.088157272498222,1
42.339562687363802,-71.088294622554542,1
42.339884629978194,-71.088490609611483,13
42.340155097928225,-71.088733017045172,13
42.340324968371867,-71.088945332049491,13
42.340536339015088,-71.089119192279043,13
42.340834643265559,-71.089298328916641,13
42.341122294815584,-71.089291116288962,13
42.341312027575775,-71.088941949951561,13
42.341423206536426,-71.088532350092294,13
42.341474007156073,-71.088335561166602,13
42.341396704018926,-71.088485099608434,13
42.340936813333492,-71.088851938993656,13
42.340574860460364,-71.089028389761964,13
42.340339475571241,-71.089418069620038,13
42.339715404163343,-71.090733650146504,19
42.338599068362598,-71.092359794561219,19
42.336643582588231,-71.093920336395414,5
42.335565866309409,-71.096373272525923,5
42.335431256760899,-71.098943931513972,11
42.334192528887634,-71.100528355572763,11
42.332289125344104,-71.101829605243267,11
42.330970060352549,-71.102734125751169,24
42.330297773044876,-71.103204687192203,24
42.330354429820865,-71.104831053010287,24
42.330625264479174,-71.107354431944998,0
42.329903136279761,-71.108511108039977,0
42.329145331906474,-71.108466210375653,0
42.329047930699154,-71.108351129639061,0
42.329042283391892,-71.108380783415498,0
42.329159256343111,-71.10855776171303,0
42.329435658680588,-71.108766334197583,0
42.329761658834606,-71.108877022816898,0
42.33012276728855,-71.108813225357906,0
42.330479685489401,-71.108778778529825,0
42.330722569993078,-71.109080552189724,0
42.330905635647795,-71.109497166304948,0
42.331203918943494,-71.109665135453554,0
42.331467500461578,-71.109794003023865,0
42.331570385529041,-71.10998280399582,0
42.331620161461025,-71.110035155966045,0
42.331608533665865,-71.10998852743873,0
42.331558405693954,-71.1099377414874,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051708,-71.109922584212498,0
42.331543928051701,-71.109922584212498,0
42.331543928051701,-71.109922584212512,0
42.33167305127003,-71.109938012153009,0
42.331688439350998,-71.109942272574187,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327501,-71.109944544798793,0
42.331696646327508,-71.109944544798822,0
42.331685802544982,-71.109935920669628,0
42.331675725267203,-71.109927906485368,0
42.33167535629341,-71.109927613354401,0
42.33167535629341,-71.109927613354401,0
42.33167535629341,-71.109927613354401,0
42.33167535629341,-71.109927613354401,0
42.33167535629341,-71.109927613354401,0
42.33167535629341,-71.109927613354401,0
42.33167535629341,-71.109927613354401,0
42.33167535629341,-71.109927613354401,0
42.33167535629341,-71.109927613354401,0
42.33167535629341,-71.109927613354401,0
42.33167535629341,-71.109927613354401,0
