Timestamp, Data Source, Data, Display Value, Raw Value
2016-11-29T19:42:07Z, GPS, Latitude, 42.3388409499323
2016-11-29T23:41:51Z, Acceleration (via User), x, 0.252212256193161
2016-11-29T23:41:51Z, Acceleration (via User), y, 0.0745342150330544
2016-11-29T23:41:51Z, Acceleration (via User), z, 0.38899102807045
2016-11-29T23:41:51Z, Attitude, Roll, 1.53953931830036
2016-11-29T23:41:51Z, Attitude, Yaw, -0.274422823588309
2016-11-29T23:41:51Z, Attitude, Pitch, -1.36779869443552
2016-11-29T23:41:54Z, GPS, Latitude, 42.3385879501327
2016-11-29T23:41:54Z, GPS, Longitude, -71.0881306423417
2016-11-29T23:41:54Z, GPS, Altitude, 10.459545135498
2016-11-29T23:41:54Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T23:42:00Z, Magnetometer (corrected for device), x, 190.222778320312
2016-11-29T23:42:00Z, Magnetometer (corrected for device), y, -29.9813690185547
2016-11-29T23:42:00Z, Magnetometer (corrected for device), z, -161.481658935547
2016-11-29T23:42:00Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:42:00Z, Acceleration (via User), x, 0.00871958862990141
2016-11-29T23:42:00Z, Acceleration (via User), y, 0.316270738840103
2016-11-29T23:42:00Z, Acceleration (via User), z, -0.422787845134735
2016-11-29T23:42:00Z, Attitude, Roll, 2.37875099033585
2016-11-29T23:42:00Z, Attitude, Yaw, -1.22161860624564
2016-11-29T23:42:00Z, Attitude, Pitch, -1.2347770587435
2016-11-29T23:42:01Z, GPS, Latitude, 42.338654689441
2016-11-29T23:42:01Z, GPS, Longitude, -71.0881714235438
2016-11-29T23:42:01Z, GPS, Altitude, 10.4436931610107
2016-11-29T23:42:01Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T23:42:08Z, GPS, Latitude, 42.3385973274717
2016-11-29T23:42:08Z, GPS, Longitude, -71.0880999911892
2016-11-29T23:42:08Z, GPS, Altitude, 10.4370822906494
2016-11-29T23:42:08Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T23:42:09Z, Magnetometer (corrected for device), x, 165.597702026367
2016-11-29T23:42:09Z, Magnetometer (corrected for device), y, 51.2841491699219
2016-11-29T23:42:09Z, Magnetometer (corrected for device), z, -188.803741455078
2016-11-29T23:42:09Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:42:09Z, Acceleration (via User), x, 0.523610532283783
2016-11-29T23:42:09Z, Acceleration (via User), y, -0.0668735131621361
2016-11-29T23:42:09Z, Acceleration (via User), z, 0.492258757352829
2016-11-29T23:42:09Z, Attitude, Roll, 1.83303003293244
2016-11-29T23:42:09Z, Attitude, Yaw, 0.828863481663946
2016-11-29T23:42:09Z, Attitude, Pitch, -1.45284236611608
2016-11-29T23:42:14Z, GPS, Latitude, 42.3386308062944
2016-11-29T23:42:14Z, GPS, Longitude, -71.0880066533176
2016-11-29T23:42:14Z, GPS, Altitude, 10.2190275192261
2016-11-29T23:42:14Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T23:42:15Z, GPS, Latitude, 42.3386423964641
2016-11-29T23:42:15Z, GPS, Longitude, -71.0879932434307
2016-11-29T23:42:15Z, GPS, Altitude, 10.1294822692871
2016-11-29T23:42:15Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T23:42:18Z, Magnetometer (corrected for device), x, 194.042327880859
2016-11-29T23:42:18Z, Magnetometer (corrected for device), y, 83.8795318603516
2016-11-29T23:42:18Z, Magnetometer (corrected for device), z, -145.139923095703
2016-11-29T23:42:18Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:42:18Z, Acceleration (via User), x, 0.133005276322365
2016-11-29T23:42:18Z, Acceleration (via User), y, 0.580962061882019
2016-11-29T23:42:18Z, Acceleration (via User), z, 0.607536733150482
2016-11-29T23:42:18Z, Attitude, Roll, 1.9865608971844
2016-11-29T23:42:18Z, Attitude, Yaw, 2.53718337950214
2016-11-29T23:42:18Z, Attitude, Pitch, -1.30619102923671
2016-11-29T23:42:24Z, GPS, Latitude, 42.3386509444735
2016-11-29T23:42:24Z, GPS, Longitude, -71.0879153525533
2016-11-29T23:42:24Z, GPS, Altitude, 10.1294822692871
2016-11-29T23:42:24Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T23:42:26Z, GPS, Latitude, 42.3386306446619
2016-11-29T23:42:26Z, GPS, Longitude, -71.0879031660094
2016-11-29T23:42:26Z, GPS, Altitude, 9.88419914245605
2016-11-29T23:42:26Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T23:42:27Z, Magnetometer (corrected for device), x, 195.715042114258
2016-11-29T23:42:27Z, Magnetometer (corrected for device), y, 59.4476623535156
2016-11-29T23:42:27Z, Magnetometer (corrected for device), z, -164.673126220703
2016-11-29T23:42:27Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:42:27Z, Acceleration (via User), x, 0.100710734724998
2016-11-29T23:42:27Z, Acceleration (via User), y, 0.332127273082733
2016-11-29T23:42:27Z, Acceleration (via User), z, 0.188764601945877
2016-11-29T23:42:27Z, Attitude, Roll, 2.00538717858181
2016-11-29T23:42:27Z, Attitude, Yaw, -2.15994406214988
2016-11-29T23:42:27Z, Attitude, Pitch, -1.330418007784
2016-11-29T23:42:35Z, GPS, Latitude, 42.3386344147914
2016-11-29T23:42:35Z, GPS, Longitude, -71.0878377912127
2016-11-29T23:42:35Z, GPS, Altitude, 9.88419914245605
2016-11-29T23:42:35Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T23:42:36Z, Magnetometer (corrected for device), x, 176.458190917969
2016-11-29T23:42:36Z, Magnetometer (corrected for device), y, 54.9112091064453
2016-11-29T23:42:36Z, Magnetometer (corrected for device), z, -134.326507568359
2016-11-29T23:42:36Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:42:36Z, Acceleration (via User), x, 0.0686729848384857
2016-11-29T23:42:36Z, Acceleration (via User), y, -0.171106249094009
2016-11-29T23:42:36Z, Acceleration (via User), z, 0.0141049632802606
2016-11-29T23:42:36Z, Attitude, Roll, 1.95781101077692
2016-11-29T23:42:36Z, Attitude, Yaw, -2.37963103992927
2016-11-29T23:42:36Z, Attitude, Pitch, -1.35929269923227
2016-11-29T23:42:37Z, GPS, Latitude, 42.3386398326432
2016-11-29T23:42:37Z, GPS, Longitude, -71.0878192266528
2016-11-29T23:42:37Z, GPS, Altitude, 9.88419914245605
2016-11-29T23:42:37Z, GPS, Horizontal Accuracy, 65.7937248081924
2016-11-29T23:42:37Z, GPS, Latitude, 42.3386447089641
2016-11-29T23:42:37Z, GPS, Longitude, -71.0878111557261
2016-11-29T23:42:37Z, GPS, Altitude, 9.88419914245605
2016-11-29T23:42:37Z, GPS, Horizontal Accuracy, 65.7940687845448
2016-11-29T23:42:44Z, GPS, Latitude, 42.3387760726798
2016-11-29T23:42:44Z, GPS, Longitude, -71.0882244027464
2016-11-29T23:42:44Z, GPS, Altitude, 10.0987939834595
2016-11-29T23:42:44Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T23:42:45Z, Magnetometer (corrected for device), x, 176.980804443359
2016-11-29T23:42:45Z, Magnetometer (corrected for device), y, 93.0095825195312
2016-11-29T23:42:45Z, Magnetometer (corrected for device), z, 24.1729736328125
2016-11-29T23:42:45Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:42:45Z, Acceleration (via User), x, -0.325938135385513
2016-11-29T23:42:45Z, Acceleration (via User), y, 0.249927461147308
2016-11-29T23:42:45Z, Acceleration (via User), z, -0.214938089251518
2016-11-29T23:42:45Z, Attitude, Roll, 2.54353755065639
2016-11-29T23:42:45Z, Attitude, Yaw, -1.72585952290978
2016-11-29T23:42:45Z, Attitude, Pitch, -1.22070839909486
2016-11-29T23:42:48Z, GPS, Latitude, 42.3387893488479
2016-11-29T23:42:48Z, GPS, Longitude, -71.0882645197901
2016-11-29T23:42:48Z, GPS, Altitude, 10.1642436981201
2016-11-29T23:42:48Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T23:42:54Z, Magnetometer (corrected for device), x, 182.668365478516
2016-11-29T23:42:54Z, Magnetometer (corrected for device), y, 96.1193389892578
2016-11-29T23:42:54Z, Magnetometer (corrected for device), z, 11.5249328613281
2016-11-29T23:42:54Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:42:54Z, Acceleration (via User), x, 0.201940342783928
2016-11-29T23:42:54Z, Acceleration (via User), y, 0.923847138881683
2016-11-29T23:42:54Z, Acceleration (via User), z, 0.31324827671051
2016-11-29T23:42:54Z, Attitude, Roll, 0.995616142917266
2016-11-29T23:42:54Z, Attitude, Yaw, 2.42115361814069
2016-11-29T23:42:54Z, Attitude, Pitch, -1.29290363773049
2016-11-29T23:42:56Z, GPS, Latitude, 42.338865347973
2016-11-29T23:42:56Z, GPS, Longitude, -71.0881683463481
2016-11-29T23:42:56Z, GPS, Altitude, 9.84361934661865
2016-11-29T23:42:56Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T23:43:03Z, Magnetometer (corrected for device), x, 178.003448486328
2016-11-29T23:43:03Z, Magnetometer (corrected for device), y, 81.0956420898438
2016-11-29T23:43:03Z, Magnetometer (corrected for device), z, 12.2718505859375
2016-11-29T23:43:03Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:43:03Z, Acceleration (via User), x, -0.382286667823792
2016-11-29T23:43:03Z, Acceleration (via User), y, 0.374371021986008
2016-11-29T23:43:03Z, Acceleration (via User), z, -0.166234478354454
2016-11-29T23:43:03Z, Attitude, Roll, 1.91331371782084
2016-11-29T23:43:03Z, Attitude, Yaw, -3.08527403800682
2016-11-29T23:43:03Z, Attitude, Pitch, -1.12475981446814
2016-11-29T23:43:05Z, GPS, Latitude, 42.3389304437036
2016-11-29T23:43:05Z, GPS, Longitude, -71.088130150164
2016-11-29T23:43:05Z, GPS, Altitude, 9.84361934661865
2016-11-29T23:43:05Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T23:43:08Z, GPS, Latitude, 42.3389160564003
2016-11-29T23:43:08Z, GPS, Longitude, -71.0881204033868
2016-11-29T23:43:08Z, GPS, Altitude, 9.53769493103027
2016-11-29T23:43:08Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T23:43:12Z, Magnetometer (corrected for device), x, 175.704559326172
2016-11-29T23:43:12Z, Magnetometer (corrected for device), y, 93.3180847167969
2016-11-29T23:43:12Z, Magnetometer (corrected for device), z, -5.59750366210938
2016-11-29T23:43:12Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:43:12Z, Acceleration (via User), x, 0.546675145626068
2016-11-29T23:43:12Z, Acceleration (via User), y, 0.652488052845001
2016-11-29T23:43:12Z, Acceleration (via User), z, 0.961590886116028
2016-11-29T23:43:12Z, Attitude, Roll, 1.16651691482285
2016-11-29T23:43:12Z, Attitude, Yaw, 2.26316815105838
2016-11-29T23:43:12Z, Attitude, Pitch, -1.17958210485094
2016-11-29T23:43:13Z, GPS, Latitude, 42.3390763672463
2016-11-29T23:43:13Z, GPS, Longitude, -71.0881675221688
2016-11-29T23:43:13Z, GPS, Altitude, 10.58935546875
2016-11-29T23:43:13Z, GPS, Horizontal Accuracy, 30.0
2016-11-29T23:43:14Z, GPS, Latitude, 42.339094136881
2016-11-29T23:43:14Z, GPS, Longitude, -71.0881672707117
2016-11-29T23:43:14Z, GPS, Altitude, 5.48260116577148
2016-11-29T23:43:14Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:15Z, GPS, Latitude, 42.3390774149842
2016-11-29T23:43:15Z, GPS, Longitude, -71.0881642532266
2016-11-29T23:43:15Z, GPS, Altitude, 5.86840438842773
2016-11-29T23:43:15Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:16Z, GPS, Latitude, 42.3390720924757
2016-11-29T23:43:16Z, GPS, Longitude, -71.0881597269989
2016-11-29T23:43:16Z, GPS, Altitude, 6.63644027709961
2016-11-29T23:43:16Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:17Z, GPS, Latitude, 42.3390714638329
2016-11-29T23:43:17Z, GPS, Longitude, -71.088160229913
2016-11-29T23:43:17Z, GPS, Altitude, 7.21953964233398
2016-11-29T23:43:17Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:18Z, GPS, Latitude, 42.3390719248376
2016-11-29T23:43:18Z, GPS, Longitude, -71.0881608166463
2016-11-29T23:43:18Z, GPS, Altitude, 7.89406967163086
2016-11-29T23:43:18Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:19Z, GPS, Latitude, 42.3390728049375
2016-11-29T23:43:19Z, GPS, Longitude, -71.0881621577508
2016-11-29T23:43:19Z, GPS, Altitude, 8.69903182983398
2016-11-29T23:43:19Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:20Z, GPS, Latitude, 42.33907691207
2016-11-29T23:43:20Z, GPS, Longitude, -71.0881639179504
2016-11-29T23:43:20Z, GPS, Altitude, 8.48488998413086
2016-11-29T23:43:20Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:21Z, GPS, Latitude, 42.3390829889498
2016-11-29T23:43:21Z, GPS, Longitude, -71.0881615710176
2016-11-29T23:43:21Z, GPS, Altitude, 9.12301254272461
2016-11-29T23:43:21Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:21Z, Magnetometer (corrected for device), x, 156.376831054688
2016-11-29T23:43:21Z, Magnetometer (corrected for device), y, 87.7498779296875
2016-11-29T23:43:21Z, Magnetometer (corrected for device), z, -12.4616394042969
2016-11-29T23:43:21Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:43:21Z, Acceleration (via User), x, -0.394329786300659
2016-11-29T23:43:21Z, Acceleration (via User), y, 0.529617726802826
2016-11-29T23:43:21Z, Acceleration (via User), z, -0.00785034522414207
2016-11-29T23:43:21Z, Attitude, Roll, 0.756912789113867
2016-11-29T23:43:21Z, Attitude, Yaw, 1.73936963981058
2016-11-29T23:43:21Z, Attitude, Pitch, -1.09218180360586
2016-11-29T23:43:22Z, GPS, Latitude, 42.3390872218109
2016-11-29T23:43:22Z, GPS, Longitude, -71.0881559551424
2016-11-29T23:43:22Z, GPS, Altitude, 8.68917465209961
2016-11-29T23:43:22Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:23Z, GPS, Latitude, 42.3390897782914
2016-11-29T23:43:23Z, GPS, Longitude, -71.0881541949428
2016-11-29T23:43:23Z, GPS, Altitude, 9.31853866577148
2016-11-29T23:43:23Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:24Z, GPS, Latitude, 42.3390891077391
2016-11-29T23:43:24Z, GPS, Longitude, -71.0881541949428
2016-11-29T23:43:24Z, GPS, Altitude, 9.43264389038086
2016-11-29T23:43:24Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:25Z, GPS, Latitude, 42.3390891496486
2016-11-29T23:43:25Z, GPS, Longitude, -71.088154697857
2016-11-29T23:43:25Z, GPS, Altitude, 8.50207138061523
2016-11-29T23:43:25Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:26Z, GPS, Latitude, 42.3390889401011
2016-11-29T23:43:26Z, GPS, Longitude, -71.0881572124279
2016-11-29T23:43:26Z, GPS, Altitude, 8.40530014038086
2016-11-29T23:43:26Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:27Z, GPS, Latitude, 42.3390903650246
2016-11-29T23:43:27Z, GPS, Longitude, -71.0881524347431
2016-11-29T23:43:27Z, GPS, Altitude, 8.33361434936523
2016-11-29T23:43:27Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:28Z, GPS, Latitude, 42.3390921671338
2016-11-29T23:43:28Z, GPS, Longitude, -71.0881474894202
2016-11-29T23:43:28Z, GPS, Altitude, 8.33617782592773
2016-11-29T23:43:28Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:29Z, GPS, Latitude, 42.339091370853
2016-11-29T23:43:29Z, GPS, Longitude, -71.0881391075171
2016-11-29T23:43:29Z, GPS, Altitude, 8.21920394897461
2016-11-29T23:43:29Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:30Z, GPS, Latitude, 42.3390955618046
2016-11-29T23:43:30Z, GPS, Longitude, -71.0881347489274
2016-11-29T23:43:30Z, GPS, Altitude, 8.30874252319336
2016-11-29T23:43:30Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:30Z, Magnetometer (corrected for device), x, 127.523712158203
2016-11-29T23:43:30Z, Magnetometer (corrected for device), y, 82.2821655273438
2016-11-29T23:43:30Z, Magnetometer (corrected for device), z, -15.565185546875
2016-11-29T23:43:30Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:43:30Z, Acceleration (via User), x, 0.0644652098417282
2016-11-29T23:43:30Z, Acceleration (via User), y, 0.829261243343353
2016-11-29T23:43:30Z, Acceleration (via User), z, -0.463512390851974
2016-11-29T23:43:30Z, Attitude, Roll, 0.9935742678731
2016-11-29T23:43:30Z, Attitude, Yaw, 1.36509495904288
2016-11-29T23:43:30Z, Attitude, Pitch, -1.22531001535359
2016-11-29T23:43:31Z, GPS, Latitude, 42.3391002975799
2016-11-29T23:43:31Z, GPS, Longitude, -71.0881334916419
2016-11-29T23:43:31Z, GPS, Altitude, 8.43969345092773
2016-11-29T23:43:31Z, GPS, Horizontal Accuracy, 10.0
2016-11-29T23:43:32Z, GPS, Latitude, 42.3391063325501
2016-11-29T23:43:32Z, GPS, Longitude, -71.0881281272239
2016-11-29T23:43:32Z, GPS, Altitude, 8.34487533569336
2016-11-29T23:43:32Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:33Z, GPS, Latitude, 42.3391135828964
2016-11-29T23:43:33Z, GPS, Longitude, -71.088120499692
2016-11-29T23:43:33Z, GPS, Altitude, 8.23958969116211
2016-11-29T23:43:33Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:34Z, GPS, Latitude, 42.3391178995765
2016-11-29T23:43:34Z, GPS, Longitude, -71.0881122016079
2016-11-29T23:43:34Z, GPS, Altitude, 8.10686874389648
2016-11-29T23:43:34Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:35Z, GPS, Latitude, 42.3391202884189
2016-11-29T23:43:35Z, GPS, Longitude, -71.0880977009154
2016-11-29T23:43:35Z, GPS, Altitude, 8.32925033569336
2016-11-29T23:43:35Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:36Z, GPS, Latitude, 42.3391217971615
2016-11-29T23:43:36Z, GPS, Longitude, -71.0880811885661
2016-11-29T23:43:36Z, GPS, Altitude, 8.28710556030273
2016-11-29T23:43:36Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:37Z, GPS, Latitude, 42.3391241021849
2016-11-29T23:43:37Z, GPS, Longitude, -71.0880688671685
2016-11-29T23:43:37Z, GPS, Altitude, 8.25893783569336
2016-11-29T23:43:37Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:38Z, GPS, Latitude, 42.3391241860039
2016-11-29T23:43:38Z, GPS, Longitude, -71.0880538635618
2016-11-29T23:43:38Z, GPS, Altitude, 8.39040756225586
2016-11-29T23:43:38Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:39Z, GPS, Latitude, 42.3391305143408
2016-11-29T23:43:39Z, GPS, Longitude, -71.0880496726102
2016-11-29T23:43:39Z, GPS, Altitude, 8.48907089233398
2016-11-29T23:43:39Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:39Z, Acceleration (via User), x, -0.184685617685318
2016-11-29T23:43:39Z, Acceleration (via User), y, -0.0787196606397629
2016-11-29T23:43:39Z, Acceleration (via User), z, 0.0775854140520096
2016-11-29T23:43:39Z, Attitude, Roll, 1.80899945632344
2016-11-29T23:43:39Z, Attitude, Yaw, 2.98869723908581
2016-11-29T23:43:39Z, Attitude, Pitch, -1.27590060235125
2016-11-29T23:43:39Z, Magnetometer (corrected for device), x, 174.882873535156
2016-11-29T23:43:39Z, Magnetometer (corrected for device), y, 92.4922790527344
2016-11-29T23:43:39Z, Magnetometer (corrected for device), z, -12.2053527832031
2016-11-29T23:43:39Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:43:40Z, GPS, Latitude, 42.3391368426777
2016-11-29T23:43:40Z, GPS, Longitude, -71.0880473256773
2016-11-29T23:43:40Z, GPS, Altitude, 8.04592514038086
2016-11-29T23:43:40Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:41Z, GPS, Latitude, 42.3391420813672
2016-11-29T23:43:41Z, GPS, Longitude, -71.0880447272873
2016-11-29T23:43:41Z, GPS, Altitude, 8.23144149780273
2016-11-29T23:43:41Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:42Z, GPS, Latitude, 42.3391477391518
2016-11-29T23:43:42Z, GPS, Longitude, -71.0880456492967
2016-11-29T23:43:42Z, GPS, Altitude, 8.19076156616211
2016-11-29T23:43:42Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:43Z, GPS, Latitude, 42.3391534807555
2016-11-29T23:43:43Z, GPS, Longitude, -71.0880495887912
2016-11-29T23:43:43Z, GPS, Altitude, 8.10094833374023
2016-11-29T23:43:43Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:44Z, GPS, Latitude, 42.3391610244683
2016-11-29T23:43:44Z, GPS, Longitude, -71.0880583059705
2016-11-29T23:43:44Z, GPS, Altitude, 8.15398788452148
2016-11-29T23:43:44Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:45Z, GPS, Latitude, 42.3391683167241
2016-11-29T23:43:45Z, GPS, Longitude, -71.0880665202356
2016-11-29T23:43:45Z, GPS, Altitude, 8.33669662475586
2016-11-29T23:43:45Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:46Z, GPS, Latitude, 42.3391737649612
2016-11-29T23:43:46Z, GPS, Longitude, -71.0880715493775
2016-11-29T23:43:46Z, GPS, Altitude, 8.26586532592773
2016-11-29T23:43:46Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:47Z, GPS, Latitude, 42.339175944256
2016-11-29T23:43:47Z, GPS, Longitude, -71.0880724713868
2016-11-29T23:43:47Z, GPS, Altitude, 8.28094100952148
2016-11-29T23:43:47Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:48Z, GPS, Latitude, 42.3391826497785
2016-11-29T23:43:48Z, GPS, Longitude, -71.0880799312807
2016-11-29T23:43:48Z, GPS, Altitude, 8.13467025756836
2016-11-29T23:43:48Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:48Z, Magnetometer (corrected for device), x, 177.85578918457
2016-11-29T23:43:48Z, Magnetometer (corrected for device), y, 80.5111389160156
2016-11-29T23:43:48Z, Magnetometer (corrected for device), z, -20.2091369628906
2016-11-29T23:43:48Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:43:48Z, Acceleration (via User), x, 0.759274482727051
2016-11-29T23:43:48Z, Acceleration (via User), y, 0.388736635446548
2016-11-29T23:43:48Z, Acceleration (via User), z, 0.589724361896515
2016-11-29T23:43:48Z, Attitude, Roll, 1.09700617624292
2016-11-29T23:43:48Z, Attitude, Yaw, 2.84231107890801
2016-11-29T23:43:48Z, Attitude, Pitch, -1.33573450022608
2016-11-29T23:43:49Z, GPS, Latitude, 42.3391916184149
2016-11-29T23:43:49Z, GPS, Longitude, -71.0880919174022
2016-11-29T23:43:49Z, GPS, Altitude, 7.91219711303711
2016-11-29T23:43:49Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:50Z, GPS, Latitude, 42.3392031016223
2016-11-29T23:43:50Z, GPS, Longitude, -71.0881028976954
2016-11-29T23:43:50Z, GPS, Altitude, 7.85131454467773
2016-11-29T23:43:50Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:51Z, GPS, Latitude, 42.3392313067264
2016-11-29T23:43:51Z, GPS, Longitude, -71.0881049931711
2016-11-29T23:43:51Z, GPS, Altitude, 7.27666854858398
2016-11-29T23:43:51Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:52Z, GPS, Latitude, 42.339284406083
2016-11-29T23:43:52Z, GPS, Longitude, -71.0880916659451
2016-11-29T23:43:52Z, GPS, Altitude, 6.85946273803711
2016-11-29T23:43:52Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:53Z, GPS, Latitude, 42.3393175984196
2016-11-29T23:43:53Z, GPS, Longitude, -71.0880889837361
2016-11-29T23:43:53Z, GPS, Altitude, 6.80639266967773
2016-11-29T23:43:53Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:54Z, GPS, Latitude, 42.3393421993054
2016-11-29T23:43:54Z, GPS, Longitude, -71.0880986229247
2016-11-29T23:43:54Z, GPS, Altitude, 6.82506942749023
2016-11-29T23:43:54Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:55Z, GPS, Latitude, 42.3393618129588
2016-11-29T23:43:55Z, GPS, Longitude, -71.0881128721601
2016-11-29T23:43:55Z, GPS, Altitude, 7.00228500366211
2016-11-29T23:43:55Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:56Z, GPS, Latitude, 42.3393711168713
2016-11-29T23:43:56Z, GPS, Longitude, -71.0881271213955
2016-11-29T23:43:56Z, GPS, Altitude, 7.10479354858398
2016-11-29T23:43:56Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:57Z, GPS, Latitude, 42.3393749725468
2016-11-29T23:43:57Z, GPS, Longitude, -71.0881377664125
2016-11-29T23:43:57Z, GPS, Altitude, 7.20083236694336
2016-11-29T23:43:57Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:57Z, Magnetometer (corrected for device), x, 163.000701904297
2016-11-29T23:43:57Z, Magnetometer (corrected for device), y, 81.7865447998047
2016-11-29T23:43:57Z, Magnetometer (corrected for device), z, -19.5808715820312
2016-11-29T23:43:57Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T23:43:57Z, Acceleration (via User), x, -0.238302201032639
2016-11-29T23:43:57Z, Acceleration (via User), y, -0.149231523275375
2016-11-29T23:43:57Z, Acceleration (via User), z, 0.307215929031372
2016-11-29T23:43:57Z, Attitude, Roll, 2.14205492689715
2016-11-29T23:43:57Z, Attitude, Yaw, -2.48972462992086
2016-11-29T23:43:57Z, Attitude, Pitch, -1.48681680793723
2016-11-29T23:43:58Z, GPS, Latitude, 42.3393793311364
2016-11-29T23:43:58Z, GPS, Longitude, -71.0881485790676
2016-11-29T23:43:58Z, GPS, Altitude, 7.24712753295898
2016-11-29T23:43:58Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:43:59Z, GPS, Latitude, 42.3393846117354
2016-11-29T23:43:59Z, GPS, Longitude, -71.088157463885
2016-11-29T23:43:59Z, GPS, Altitude, 7.30141830444336
2016-11-29T23:43:59Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:44:00Z, GPS, Latitude, 42.339388718868
2016-11-29T23:44:00Z, GPS, Longitude, -71.0881640855885
2016-11-29T23:44:00Z, GPS, Altitude, 7.27614974975586
2016-11-29T23:44:00Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:44:01Z, GPS, Latitude, 42.3393919459007
2016-11-29T23:44:01Z, GPS, Longitude, -71.0881711263872
2016-11-29T23:44:01Z, GPS, Altitude, 7.76476669311523
2016-11-29T23:44:01Z, GPS, Horizontal Accuracy, 25.0
2016-11-29T23:44:02Z, GPS, Latitude, 42.3393976875044
2016-11-29T23:44:02Z, GPS, Longitude, -71.0881786701
