Timestamp, Data Source, Data, Display Value, Raw Value
2016-11-23T19:02:15Z, GPS, Latitude, 42.3387620877426
2016-11-23T23:00:07Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:07Z, GPS, Altitude, 41.5562744140625
2016-11-23T23:00:07Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:08Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:08Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:08Z, GPS, Altitude, 41.7130432128906
2016-11-23T23:00:08Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:09Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:09Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:09Z, GPS, Altitude, 41.7599792480469
2016-11-23T23:00:09Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:10Z, Magnetometer (corrected for device), x, 130.300079345703
2016-11-23T23:00:10Z, Magnetometer (corrected for device), y, -67.9405975341797
2016-11-23T23:00:10Z, Magnetometer (corrected for device), z, -29.2961120605469
2016-11-23T23:00:10Z, Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated
2016-11-23T23:00:10Z, Attitude, Roll, -0.0202052932261084
2016-11-23T23:00:10Z, Attitude, Yaw, 2.31036324379139
2016-11-23T23:00:10Z, Attitude, Pitch, -0.0144109723016379
2016-11-23T23:00:10Z, Acceleration (via User), x, 0.000456947484053671
2016-11-23T23:00:10Z, Acceleration (via User), y, -0.000479199079563841
2016-11-23T23:00:10Z, Acceleration (via User), z, 0.00449858326464891
2016-11-23T23:00:10Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:10Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:10Z, GPS, Altitude, 41.8488159179688
2016-11-23T23:00:10Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:11Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:11Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:11Z, GPS, Altitude, 41.8893432617188
2016-11-23T23:00:11Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:12Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:12Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:12Z, GPS, Altitude, 41.9550170898438
2016-11-23T23:00:12Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:13Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:13Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:13Z, GPS, Altitude, 41.9484252929688
2016-11-23T23:00:13Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:14Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:14Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:14Z, GPS, Altitude, 41.9787292480469
2016-11-23T23:00:14Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:15Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:15Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:15Z, GPS, Altitude, 42.0283508300781
2016-11-23T23:00:15Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:16Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:16Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:16Z, GPS, Altitude, 42.0573120117188
2016-11-23T23:00:16Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:17Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:17Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:17Z, GPS, Altitude, 42.0784912109375
2016-11-23T23:00:17Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:18Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:18Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:18Z, GPS, Altitude, 42.0974731445312
2016-11-23T23:00:18Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:19Z, Magnetometer (corrected for device), x, 130.750076293945
2016-11-23T23:00:19Z, Magnetometer (corrected for device), y, -67.938232421875
2016-11-23T23:00:19Z, Magnetometer (corrected for device), z, -29.5215454101562
2016-11-23T23:00:19Z, Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated
2016-11-23T23:00:19Z, Attitude, Roll, -0.0201487092656415
2016-11-23T23:00:19Z, Attitude, Yaw, 2.31018032557478
2016-11-23T23:00:19Z, Attitude, Pitch, -0.0144216615557087
2016-11-23T23:00:19Z, Acceleration (via User), x, 0.00128538755234331
2016-11-23T23:00:19Z, Acceleration (via User), y, -0.000169452658155933
2016-11-23T23:00:19Z, Acceleration (via User), z, 0.00491155823692679
2016-11-23T23:00:19Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:19Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:19Z, GPS, Altitude, 42.1161499023438
2016-11-23T23:00:19Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:20Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:20Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:20Z, GPS, Altitude, 42.1224365234375
2016-11-23T23:00:20Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:21Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:21Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:21Z, GPS, Altitude, 42.1467590332031
2016-11-23T23:00:21Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:22Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:22Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:22Z, GPS, Altitude, 42.1765441894531
2016-11-23T23:00:22Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:23Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:23Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:23Z, GPS, Altitude, 42.1986999511719
2016-11-23T23:00:23Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:24Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:24Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:24Z, GPS, Altitude, 42.2290649414062
2016-11-23T23:00:24Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:25Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:25Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:25Z, GPS, Altitude, 42.2556457519531
2016-11-23T23:00:25Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:26Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:26Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:26Z, GPS, Altitude, 42.2743225097656
2016-11-23T23:00:26Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:27Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:27Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:27Z, GPS, Altitude, 42.2873840332031
2016-11-23T23:00:27Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:28Z, Magnetometer (corrected for device), x, 130.375686645508
2016-11-23T23:00:28Z, Magnetometer (corrected for device), y, -68.0901947021484
2016-11-23T23:00:28Z, Magnetometer (corrected for device), z, -29.3727722167969
2016-11-23T23:00:28Z, Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated
2016-11-23T23:00:28Z, Attitude, Roll, -0.0200360184223625
2016-11-23T23:00:28Z, Attitude, Yaw, 2.31028269484007
2016-11-23T23:00:28Z, Attitude, Pitch, -0.0144594042604374
2016-11-23T23:00:28Z, Acceleration (via User), x, 0.000180898990947753
2016-11-23T23:00:28Z, Acceleration (via User), y, 5.22079826623667e-05
2016-11-23T23:00:28Z, Acceleration (via User), z, 0.00419611390680075
2016-11-23T23:00:28Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:28Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:28Z, GPS, Altitude, 42.3110656738281
2016-11-23T23:00:28Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:29Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:29Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:29Z, GPS, Altitude, 42.3266906738281
2016-11-23T23:00:29Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:30Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:30Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:30Z, GPS, Altitude, 42.3387145996094
2016-11-23T23:00:30Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:31Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:31Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:31Z, GPS, Altitude, 39.1116943359375
2016-11-23T23:00:31Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:32Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:32Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:32Z, GPS, Altitude, 39.884033203125
2016-11-23T23:00:32Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:33Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:33Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:33Z, GPS, Altitude, 40.5177917480469
2016-11-23T23:00:33Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:34Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:34Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:34Z, GPS, Altitude, 40.9466247558594
2016-11-23T23:00:34Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:35Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:35Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:35Z, GPS, Altitude, 41.3431091308594
2016-11-23T23:00:35Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:36Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:36Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:36Z, GPS, Altitude, 41.4358520507812
2016-11-23T23:00:36Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:37Z, Magnetometer (corrected for device), x, 130.600677490234
2016-11-23T23:00:37Z, Magnetometer (corrected for device), y, -68.0889892578125
2016-11-23T23:00:37Z, Magnetometer (corrected for device), z, -29.5229797363281
2016-11-23T23:00:37Z, Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated
2016-11-23T23:00:37Z, Attitude, Roll, -0.0201308379180411
2016-11-23T23:00:37Z, Attitude, Yaw, 2.31019040610545
2016-11-23T23:00:37Z, Attitude, Pitch, -0.0143648346887171
2016-11-23T23:00:37Z, Acceleration (via User), x, -1.42000972118694e-05
2016-11-23T23:00:37Z, Acceleration (via User), y, -0.000127890467410907
2016-11-23T23:00:37Z, Acceleration (via User), z, 0.0047601480036974
2016-11-23T23:00:37Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:37Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:37Z, GPS, Altitude, 41.6150817871094
2016-11-23T23:00:37Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:38Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:38Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:38Z, GPS, Altitude, 41.7538452148438
2016-11-23T23:00:38Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:39Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:39Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:39Z, GPS, Altitude, 41.8877563476562
2016-11-23T23:00:39Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:40Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:40Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:40Z, GPS, Altitude, 41.9552612304688
2016-11-23T23:00:40Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:41Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:41Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:41Z, GPS, Altitude, 42.0112609863281
2016-11-23T23:00:41Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:42Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:42Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:42Z, GPS, Altitude, 42.0628662109375
2016-11-23T23:00:42Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:43Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:43Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:43Z, GPS, Altitude, 42.0879211425781
2016-11-23T23:00:43Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:44Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:44Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:44Z, GPS, Altitude, 42.1130065917969
2016-11-23T23:00:44Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:45Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:45Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:45Z, GPS, Altitude, 42.1689147949219
2016-11-23T23:00:45Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:46Z, Magnetometer (corrected for device), x, 130.376586914062
2016-11-23T23:00:46Z, Magnetometer (corrected for device), y, -68.3151397705078
2016-11-23T23:00:46Z, Magnetometer (corrected for device), z, -29.4501037597656
2016-11-23T23:00:46Z, Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated
2016-11-23T23:00:46Z, Attitude, Roll, -0.0200764778315489
2016-11-23T23:00:46Z, Attitude, Yaw, 2.31027873220639
2016-11-23T23:00:46Z, Attitude, Pitch, -0.0142239559196971
2016-11-23T23:00:46Z, Acceleration (via User), x, -0.000419455318478867
2016-11-23T23:00:46Z, Acceleration (via User), y, -0.000856777071021497
2016-11-23T23:00:46Z, Acceleration (via User), z, 0.00374091509729624
2016-11-23T23:00:46Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:46Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:46Z, GPS, Altitude, 42.2171325683594
2016-11-23T23:00:46Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:47Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:47Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:47Z, GPS, Altitude, 42.2461242675781
2016-11-23T23:00:47Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:48Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:48Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:48Z, GPS, Altitude, 42.2710876464844
2016-11-23T23:00:48Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:49Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:49Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:49Z, GPS, Altitude, 42.2855834960938
2016-11-23T23:00:49Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:50Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:50Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:50Z, GPS, Altitude, 42.2863159179688
2016-11-23T23:00:50Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:51Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:51Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:51Z, GPS, Altitude, 42.3193664550781
2016-11-23T23:00:51Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:52Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:52Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:52Z, GPS, Altitude, 42.3334655761719
2016-11-23T23:00:52Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:53Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:53Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:53Z, GPS, Altitude, 42.3442687988281
2016-11-23T23:00:53Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:54Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:54Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:54Z, GPS, Altitude, 42.3625183105469
2016-11-23T23:00:54Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:55Z, Magnetometer (corrected for device), x, 130.59977722168
2016-11-23T23:00:55Z, Magnetometer (corrected for device), y, -67.8642120361328
2016-11-23T23:00:55Z, Magnetometer (corrected for device), z, -29.0705871582031
2016-11-23T23:00:55Z, Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated
2016-11-23T23:00:55Z, Attitude, Roll, -0.0200990938513672
2016-11-23T23:00:55Z, Attitude, Yaw, 2.31020713812838
2016-11-23T23:00:55Z, Attitude, Pitch, -0.0144479965247367
2016-11-23T23:00:55Z, Acceleration (via User), x, 0.000839051208458841
2016-11-23T23:00:55Z, Acceleration (via User), y, -0.000592513417359442
2016-11-23T23:00:55Z, Acceleration (via User), z, 0.00433234265074134
2016-11-23T23:00:55Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:55Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:55Z, GPS, Altitude, 42.3774108886719
2016-11-23T23:00:55Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:56Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:56Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:56Z, GPS, Altitude, 42.3960266113281
2016-11-23T23:00:56Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:57Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:57Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:57Z, GPS, Altitude, 42.4080505371094
2016-11-23T23:00:57Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:58Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:58Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:58Z, GPS, Altitude, 42.42041015625
2016-11-23T23:00:58Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:00:59Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:00:59Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:00:59Z, GPS, Altitude, 42.4332885742188
2016-11-23T23:00:59Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:00Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:00Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:00Z, GPS, Altitude, 42.4323425292969
2016-11-23T23:01:00Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:01Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:01Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:01Z, GPS, Altitude, 42.4320373535156
2016-11-23T23:01:01Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:02Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:02Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:02Z, GPS, Altitude, 39.0574645996094
2016-11-23T23:01:02Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:03Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:03Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:03Z, GPS, Altitude, 39.9043579101562
2016-11-23T23:01:03Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:04Z, Magnetometer (corrected for device), x, 130.225982666016
2016-11-23T23:01:04Z, Magnetometer (corrected for device), y, -68.1658477783203
2016-11-23T23:01:04Z, Magnetometer (corrected for device), z, -29.5234069824219
2016-11-23T23:01:04Z, Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated
2016-11-23T23:01:04Z, Attitude, Roll, -0.0200701009745631
2016-11-23T23:01:04Z, Attitude, Yaw, 2.310175448327
2016-11-23T23:01:04Z, Attitude, Pitch, -0.0143652856835303
2016-11-23T23:01:04Z, Acceleration (via User), x, -0.000547941075637937
2016-11-23T23:01:04Z, Acceleration (via User), y, -0.00168473785743117
2016-11-23T23:01:04Z, Acceleration (via User), z, 0.00410523405298591
2016-11-23T23:01:04Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:04Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:04Z, GPS, Altitude, 40.6181030273438
2016-11-23T23:01:04Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:05Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:05Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:05Z, GPS, Altitude, 40.9583435058594
2016-11-23T23:01:05Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:06Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:06Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:06Z, GPS, Altitude, 41.3204956054688
2016-11-23T23:01:06Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:07Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:07Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:07Z, GPS, Altitude, 41.5730895996094
2016-11-23T23:01:07Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:08Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:08Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:08Z, GPS, Altitude, 41.6917419433594
2016-11-23T23:01:08Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:09Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:09Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:09Z, GPS, Altitude, 41.8286437988281
2016-11-23T23:01:09Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:10Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:10Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:10Z, GPS, Altitude, 41.9365844726562
2016-11-23T23:01:10Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:11Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:11Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:11Z, GPS, Altitude, 41.953369140625
2016-11-23T23:01:11Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:12Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:12Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:12Z, GPS, Altitude, 42.0165405273438
2016-11-23T23:01:12Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:13Z, Magnetometer (corrected for device), x, 130.449783325195
2016-11-23T23:01:13Z, Magnetometer (corrected for device), y, -67.8648071289062
2016-11-23T23:01:13Z, Magnetometer (corrected for device), z, -29.3704833984375
2016-11-23T23:01:13Z, Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated
2016-11-23T23:01:13Z, Attitude, Roll, -0.0200521612065864
2016-11-23T23:01:13Z, Attitude, Yaw, 2.3106604736239
2016-11-23T23:01:13Z, Attitude, Pitch, -0.01429345270634
2016-11-23T23:01:13Z, Acceleration (via User), x, -0.000230161400395446
2016-11-23T23:01:13Z, Acceleration (via User), y, -0.000331174029270187
2016-11-23T23:01:13Z, Acceleration (via User), z, 0.00398455280810595
2016-11-23T23:01:13Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:13Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:13Z, GPS, Altitude, 42.0532531738281
2016-11-23T23:01:13Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:14Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:14Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:14Z, GPS, Altitude, 42.1407470703125
2016-11-23T23:01:14Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:15Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:15Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:15Z, GPS, Altitude, 42.1700134277344
2016-11-23T23:01:15Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:16Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:16Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:16Z, GPS, Altitude, 42.1680297851562
2016-11-23T23:01:16Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:17Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:17Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:17Z, GPS, Altitude, 42.1900329589844
2016-11-23T23:01:17Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:18Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:18Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:18Z, GPS, Altitude, 42.204345703125
2016-11-23T23:01:18Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:19Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:19Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:19Z, GPS, Altitude, 42.2036437988281
2016-11-23T23:01:19Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:20Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:20Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:20Z, GPS, Altitude, 42.2139892578125
2016-11-23T23:01:20Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:21Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:21Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:21Z, GPS, Altitude, 42.2403259277344
2016-11-23T23:01:21Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:22Z, Attitude, Roll, -0.0199654253644138
2016-11-23T23:01:22Z, Attitude, Yaw, 2.31067849015948
2016-11-23T23:01:22Z, Attitude, Pitch, -0.0143451132593539
2016-11-23T23:01:22Z, Acceleration (via User), x, -0.000393179740058258
2016-11-23T23:01:22Z, Acceleration (via User), y, -0.000504899595398456
2016-11-23T23:01:22Z, Acceleration (via User), z, 0.00442805327475071
2016-11-23T23:01:22Z, Magnetometer (corrected for device), x, 130.600982666016
2016-11-23T23:01:22Z, Magnetometer (corrected for device), y, -68.1640930175781
2016-11-23T23:01:22Z, Magnetometer (corrected for device), z, -29.2987670898438
2016-11-23T23:01:22Z, Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated
2016-11-23T23:01:22Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:22Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:22Z, GPS, Altitude, 42.2481384277344
2016-11-23T23:01:22Z, GPS, Horizontal Accuracy, 22.8780024075348
2016-11-23T23:01:23Z, GPS, Latitude, 42.3316178983472
2016-11-23T23:01:23Z, GPS, Longitude, -71.1099144537664
2016-11-23T23:01:23Z, GPS, Altitude, 42.2703247070312
