Timestamp, Data Source, Data, Display Value, Raw Value
2016-11-28T19:05:18Z, Acceleration (via User), z, 0.00363597529940307
2016-11-28T19:05:18Z, Attitude, Roll, 0.00456472322979888
2016-11-28T19:05:18Z, Attitude, Yaw, -1.74315079247195
2016-11-28T19:05:18Z, Attitude, Pitch, 0.000956055689082044
2016-11-28T19:05:18Z, Magnetometer (corrected for device), x, -33.8699569702148
2016-11-28T19:05:18Z, Magnetometer (corrected for device), y, -11.0681953430176
2016-11-28T19:05:18Z, Magnetometer (corrected for device), z, -16.0484313964844
2016-11-28T19:05:18Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:05:18Z, GPS, Latitude, 42.3387551105492
2016-11-28T19:05:18Z, GPS, Longitude, -71.0881490664388
2016-11-28T19:05:18Z, GPS, Altitude, 9.78166770935059
2016-11-28T19:05:18Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:05:27Z, Acceleration (via User), x, 0.000278070714557543
2016-11-28T19:05:27Z, Acceleration (via User), y, 0.000172648971783929
2016-11-28T19:05:27Z, Acceleration (via User), z, 0.00259764958173037
2016-11-28T19:05:27Z, Attitude, Roll, 0.0046963144775332
2016-11-28T19:05:27Z, Attitude, Yaw, -1.74335230430348
2016-11-28T19:05:27Z, Attitude, Pitch, 0.00107291773940397
2016-11-28T19:05:27Z, Magnetometer (corrected for device), x, -33.7958602905273
2016-11-28T19:05:27Z, Magnetometer (corrected for device), y, -10.8425331115723
2016-11-28T19:05:27Z, Magnetometer (corrected for device), z, -16.6461486816406
2016-11-28T19:05:27Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:05:27Z, GPS, Latitude, 42.3387552042159
2016-11-28T19:05:27Z, GPS, Longitude, -71.0881489029454
2016-11-28T19:05:27Z, GPS, Altitude, 9.78166770935059
2016-11-28T19:05:27Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:05:30Z, GPS, Latitude, 42.3387565648593
2016-11-28T19:05:30Z, GPS, Longitude, -71.0881653876366
2016-11-28T19:05:30Z, GPS, Altitude, 9.78062343597412
2016-11-28T19:05:30Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:05:36Z, Acceleration (via User), x, -0.00114131078589708
2016-11-28T19:05:36Z, Acceleration (via User), y, 0.000518489454407245
2016-11-28T19:05:36Z, Acceleration (via User), z, 0.00157567823771387
2016-11-28T19:05:36Z, Magnetometer (corrected for device), x, -34.0193557739258
2016-11-28T19:05:36Z, Magnetometer (corrected for device), y, -11.2183418273926
2016-11-28T19:05:36Z, Magnetometer (corrected for device), z, -17.2498779296875
2016-11-28T19:05:36Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:05:36Z, Attitude, Roll, 0.00463559231882306
2016-11-28T19:05:36Z, Attitude, Yaw, -1.74351948684913
2016-11-28T19:05:36Z, Attitude, Pitch, 0.000991512059809233
2016-11-28T19:05:39Z, GPS, Latitude, 42.3387566509371
2016-11-28T19:05:39Z, GPS, Longitude, -71.0881652367124
2016-11-28T19:05:39Z, GPS, Altitude, 9.78062343597412
2016-11-28T19:05:39Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:05:41Z, GPS, Latitude, 42.3387451554447
2016-11-28T19:05:41Z, GPS, Longitude, -71.0881737801073
2016-11-28T19:05:41Z, GPS, Altitude, 9.78961849212646
2016-11-28T19:05:41Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:05:45Z, Acceleration (via User), x, 2.72542019956745e-05
2016-11-28T19:05:45Z, Acceleration (via User), y, 0.000441832788055763
2016-11-28T19:05:45Z, Acceleration (via User), z, 0.00206483481451869
2016-11-28T19:05:45Z, Attitude, Roll, 0.00450462235202863
2016-11-28T19:05:45Z, Attitude, Yaw, -1.74319345037056
2016-11-28T19:05:45Z, Attitude, Pitch, 0.000655455878599107
2016-11-28T19:05:45Z, Magnetometer (corrected for device), x, -33.944953918457
2016-11-28T19:05:45Z, Magnetometer (corrected for device), y, -11.0681953430176
2016-11-28T19:05:45Z, Magnetometer (corrected for device), z, -16.7983703613281
2016-11-28T19:05:45Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:05:50Z, GPS, Latitude, 42.3387452352448
2016-11-28T19:05:50Z, GPS, Longitude, -71.0881736405672
2016-11-28T19:05:50Z, GPS, Altitude, 9.78961849212646
2016-11-28T19:05:50Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:05:53Z, GPS, Latitude, 42.3387784343626
2016-11-28T19:05:53Z, GPS, Longitude, -71.0881851383844
2016-11-28T19:05:53Z, GPS, Altitude, 9.80216121673584
2016-11-28T19:05:53Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:05:54Z, Acceleration (via User), x, 0.000450455059763044
2016-11-28T19:05:54Z, Acceleration (via User), y, -0.000366149994079024
2016-11-28T19:05:54Z, Acceleration (via User), z, 0.00217123562470078
2016-11-28T19:05:54Z, Attitude, Roll, 0.00452392802955593
2016-11-28T19:05:54Z, Attitude, Yaw, -1.74345120395464
2016-11-28T19:05:54Z, Attitude, Pitch, 0.00103765879979843
2016-11-28T19:05:54Z, Magnetometer (corrected for device), x, -34.245246887207
2016-11-28T19:05:54Z, Magnetometer (corrected for device), y, -10.9945869445801
2016-11-28T19:05:54Z, Magnetometer (corrected for device), z, -17.0223083496094
2016-11-28T19:05:54Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:06:02Z, GPS, Latitude, 42.3387785072047
2016-11-28T19:06:02Z, GPS, Longitude, -71.0881850089245
2016-11-28T19:06:02Z, GPS, Altitude, 9.80216121673584
2016-11-28T19:06:02Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:06:03Z, Acceleration (via User), x, -0.00166913063731045
2016-11-28T19:06:03Z, Acceleration (via User), y, 0.000935785239562392
2016-11-28T19:06:03Z, Acceleration (via User), z, 0.00110277975909412
2016-11-28T19:06:03Z, Attitude, Roll, 0.00461409546508874
2016-11-28T19:06:03Z, Attitude, Yaw, -1.74338904031265
2016-11-28T19:06:03Z, Attitude, Pitch, 0.000966302985699617
2016-11-28T19:06:03Z, Magnetometer (corrected for device), x, -34.0940475463867
2016-11-28T19:06:03Z, Magnetometer (corrected for device), y, -11.2939033508301
2016-11-28T19:06:03Z, Magnetometer (corrected for device), z, -16.8756103515625
2016-11-28T19:06:03Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:06:05Z, GPS, Latitude, 42.3387795867717
2016-11-28T19:06:05Z, GPS, Longitude, -71.0881669162787
2016-11-28T19:06:05Z, GPS, Altitude, 9.78460693359375
2016-11-28T19:06:05Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:06:12Z, Acceleration (via User), x, 0.000246360577875748
2016-11-28T19:06:12Z, Acceleration (via User), y, 0.00071602885145694
2016-11-28T19:06:12Z, Acceleration (via User), z, 0.000994572299532592
2016-11-28T19:06:12Z, Attitude, Roll, 0.00483483897626203
2016-11-28T19:06:12Z, Attitude, Yaw, -1.74377464551937
2016-11-28T19:06:12Z, Attitude, Pitch, 0.0012806043936138
2016-11-28T19:06:12Z, Magnetometer (corrected for device), x, -33.9461441040039
2016-11-28T19:06:12Z, Magnetometer (corrected for device), y, -10.7680549621582
2016-11-28T19:06:12Z, Magnetometer (corrected for device), z, -17.09521484375
2016-11-28T19:06:12Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:06:14Z, GPS, Latitude, 42.3387796543542
2016-11-28T19:06:14Z, GPS, Longitude, -71.0881667966216
2016-11-28T19:06:14Z, GPS, Altitude, 9.78460693359375
2016-11-28T19:06:14Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:06:15Z, GPS, Latitude, 42.3387421744915
2016-11-28T19:06:15Z, GPS, Longitude, -71.0881554287693
2016-11-28T19:06:15Z, GPS, Altitude, 9.78433036804199
2016-11-28T19:06:15Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:06:16Z, GPS, Latitude, 42.338729207671
2016-11-28T19:06:16Z, GPS, Longitude, -71.0881514958693
2016-11-28T19:06:16Z, GPS, Altitude, 9.78408432006836
2016-11-28T19:06:16Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:06:21Z, Acceleration (via User), x, 0.00040902936598286
2016-11-28T19:06:21Z, Acceleration (via User), y, 0.000381770136300474
2016-11-28T19:06:21Z, Acceleration (via User), z, 0.00178924179635942
2016-11-28T19:06:21Z, Attitude, Roll, 0.00464164890602734
2016-11-28T19:06:21Z, Attitude, Yaw, -1.74351657929589
2016-11-28T19:06:21Z, Attitude, Pitch, 0.00102263945058744
2016-11-28T19:06:21Z, Magnetometer (corrected for device), x, -34.0205612182617
2016-11-28T19:06:21Z, Magnetometer (corrected for device), y, -10.9181251525879
2016-11-28T19:06:21Z, Magnetometer (corrected for device), z, -17.6967163085938
2016-11-28T19:06:21Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:06:25Z, GPS, Latitude, 42.3387292721683
2016-11-28T19:06:25Z, GPS, Longitude, -71.0881513844874
2016-11-28T19:06:25Z, GPS, Altitude, 9.78408432006836
2016-11-28T19:06:25Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:06:27Z, GPS, Latitude, 42.3387426184003
2016-11-28T19:06:27Z, GPS, Longitude, -71.0881779623585
2016-11-28T19:06:27Z, GPS, Altitude, 9.80180549621582
2016-11-28T19:06:27Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:06:30Z, Acceleration (via User), x, 9.80624172370881e-05
2016-11-28T19:06:30Z, Acceleration (via User), y, 0.000380220502847806
2016-11-28T19:06:30Z, Acceleration (via User), z, 0.00490167597308755
2016-11-28T19:06:30Z, Attitude, Roll, 0.00470847621798207
2016-11-28T19:06:30Z, Attitude, Yaw, -1.74342857790801
2016-11-28T19:06:30Z, Attitude, Pitch, 0.00106686621326687
2016-11-28T19:06:30Z, Magnetometer (corrected for device), x, -34.0202560424805
2016-11-28T19:06:30Z, Magnetometer (corrected for device), y, -10.9936103820801
2016-11-28T19:06:30Z, Magnetometer (corrected for device), z, -16.7225036621094
2016-11-28T19:06:30Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:06:36Z, GPS, Latitude, 42.3387426782438
2016-11-28T19:06:36Z, GPS, Longitude, -71.0881778578339
2016-11-28T19:06:36Z, GPS, Altitude, 9.80180549621582
2016-11-28T19:06:36Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:06:39Z, GPS, Latitude, 42.3387283530745
2016-11-28T19:06:39Z, GPS, Longitude, -71.0881705975503
2016-11-28T19:06:39Z, GPS, Altitude, 9.82207489013672
2016-11-28T19:06:39Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:06:39Z, Acceleration (via User), x, 0.000679348653648049
2016-11-28T19:06:39Z, Acceleration (via User), y, 0.00061844615265727
2016-11-28T19:06:39Z, Acceleration (via User), z, 0.00172859104350209
2016-11-28T19:06:39Z, Attitude, Roll, 0.00456969281426136
2016-11-28T19:06:39Z, Attitude, Yaw, -1.74365503926315
2016-11-28T19:06:39Z, Attitude, Pitch, 0.000969398479674308
2016-11-28T19:06:39Z, Magnetometer (corrected for device), x, -33.9455490112305
2016-11-28T19:06:39Z, Magnetometer (corrected for device), y, -10.9184303283691
2016-11-28T19:06:39Z, Magnetometer (corrected for device), z, -16.3467712402344
2016-11-28T19:06:39Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:06:48Z, GPS, Latitude, 42.338728409349
2016-11-28T19:06:48Z, GPS, Longitude, -71.0881704999731
2016-11-28T19:06:48Z, GPS, Altitude, 9.82207489013672
2016-11-28T19:06:48Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:06:48Z, Acceleration (via User), x, -9.41138860071078e-05
2016-11-28T19:06:48Z, Acceleration (via User), y, 0.000903651991393417
2016-11-28T19:06:48Z, Acceleration (via User), z, 0.00503901625052094
2016-11-28T19:06:48Z, Attitude, Roll, 0.00468702964538999
2016-11-28T19:06:48Z, Attitude, Yaw, -1.74414071940505
2016-11-28T19:06:48Z, Attitude, Pitch, 0.00114779287129795
2016-11-28T19:06:48Z, Magnetometer (corrected for device), x, -34.0208511352539
2016-11-28T19:06:48Z, Magnetometer (corrected for device), y, -10.8435859680176
2016-11-28T19:06:48Z, Magnetometer (corrected for device), z, -16.7959289550781
2016-11-28T19:06:48Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:06:51Z, GPS, Latitude, 42.338747809629
2016-11-28T19:06:51Z, GPS, Longitude, -71.0881627626858
2016-11-28T19:06:51Z, GPS, Altitude, 9.80822658538818
2016-11-28T19:06:51Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:06:57Z, Acceleration (via User), x, 0.000694592017680407
2016-11-28T19:06:57Z, Acceleration (via User), y, 0.000304616696666926
2016-11-28T19:06:57Z, Acceleration (via User), z, 0.00140733504667878
2016-11-28T19:06:57Z, Attitude, Roll, 0.00470703975320185
2016-11-28T19:06:57Z, Attitude, Yaw, -1.744109579704
2016-11-28T19:06:57Z, Attitude, Pitch, 0.00114385033707282
2016-11-28T19:06:57Z, Magnetometer (corrected for device), x, -33.8702621459961
2016-11-28T19:06:57Z, Magnetometer (corrected for device), y, -10.9927864074707
2016-11-28T19:06:57Z, Magnetometer (corrected for device), z, -16.8726501464844
2016-11-28T19:06:57Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:07:00Z, GPS, Latitude, 42.3387478619637
2016-11-28T19:07:00Z, GPS, Longitude, -71.0881626714106
2016-11-28T19:07:00Z, GPS, Altitude, 9.80822658538818
2016-11-28T19:07:00Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:07:02Z, GPS, Latitude, 42.3387426462064
2016-11-28T19:07:02Z, GPS, Longitude, -71.0881738027746
2016-11-28T19:07:02Z, GPS, Altitude, 9.81559753417969
2016-11-28T19:07:02Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:07:06Z, Acceleration (via User), x, 1.94445019587874e-05
2016-11-28T19:07:06Z, Acceleration (via User), y, 0.000196302280528471
2016-11-28T19:07:06Z, Acceleration (via User), z, 0.0031616750638932
2016-11-28T19:07:06Z, Attitude, Roll, 0.00483287152759742
2016-11-28T19:07:06Z, Attitude, Yaw, -1.74414033426765
2016-11-28T19:07:06Z, Attitude, Pitch, 0.000974500676866984
2016-11-28T19:07:06Z, Magnetometer (corrected for device), x, -33.871467590332
2016-11-28T19:07:06Z, Magnetometer (corrected for device), y, -10.6928291320801
2016-11-28T19:07:06Z, Magnetometer (corrected for device), z, -16.7944946289062
2016-11-28T19:07:06Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:07:11Z, GPS, Latitude, 42.338743852052
2016-11-28T19:07:11Z, GPS, Longitude, -71.0881716974549
2016-11-28T19:07:11Z, GPS, Altitude, 9.81559753417969
2016-11-28T19:07:11Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:07:14Z, GPS, Latitude, 42.338749914774
2016-11-28T19:07:14Z, GPS, Longitude, -71.0881656902399
2016-11-28T19:07:14Z, GPS, Altitude, 9.80161476135254
2016-11-28T19:07:14Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:07:15Z, Acceleration (via User), x, 0.0006337387021631
2016-11-28T19:07:15Z, Acceleration (via User), y, 0.000371584319509566
2016-11-28T19:07:15Z, Acceleration (via User), z, 0.00253604608587921
2016-11-28T19:07:15Z, Attitude, Roll, 0.00482892904824684
2016-11-28T19:07:15Z, Attitude, Yaw, -1.74443636305813
2016-11-28T19:07:15Z, Attitude, Pitch, 0.00101245364756728
2016-11-28T19:07:15Z, Magnetometer (corrected for device), x, -33.4958724975586
2016-11-28T19:07:15Z, Magnetometer (corrected for device), y, -10.8410377502441
2016-11-28T19:07:15Z, Magnetometer (corrected for device), z, -16.6464233398438
2016-11-28T19:07:15Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:07:23Z, GPS, Latitude, 42.338750815818
2016-11-28T19:07:23Z, GPS, Longitude, -71.0881641152855
2016-11-28T19:07:23Z, GPS, Altitude, 9.80161476135254
2016-11-28T19:07:23Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:07:24Z, Acceleration (via User), x, -0.000609535665716976
2016-11-28T19:07:24Z, Acceleration (via User), y, 0.000118753909191582
2016-11-28T19:07:24Z, Acceleration (via User), z, 0.00423058262094855
2016-11-28T19:07:24Z, Attitude, Roll, 0.00465313402070976
2016-11-28T19:07:24Z, Attitude, Yaw, -1.7451555611642
2016-11-28T19:07:24Z, Attitude, Pitch, 0.00103428144014617
2016-11-28T19:07:24Z, Magnetometer (corrected for device), x, -33.9467544555664
2016-11-28T19:07:24Z, Magnetometer (corrected for device), y, -10.6183204650879
2016-11-28T19:07:24Z, Magnetometer (corrected for device), z, -16.5686340332031
2016-11-28T19:07:24Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:07:26Z, GPS, Latitude, 42.3387549262509
2016-11-28T19:07:26Z, GPS, Longitude, -71.088175846594
2016-11-28T19:07:26Z, GPS, Altitude, 9.81097316741943
2016-11-28T19:07:26Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:07:33Z, Acceleration (via User), x, 0.000318448001053184
2016-11-28T19:07:33Z, Acceleration (via User), y, 0.000559284875635058
2016-11-28T19:07:33Z, Acceleration (via User), z, 0.0017447016434744
2016-11-28T19:07:33Z, Attitude, Roll, 0.00445756828675637
2016-11-28T19:07:33Z, Attitude, Yaw, -1.74505595887184
2016-11-28T19:07:33Z, Attitude, Pitch, 0.000498249718219662
2016-11-28T19:07:33Z, Magnetometer (corrected for device), x, -33.8699569702148
2016-11-28T19:07:33Z, Magnetometer (corrected for device), y, -11.0678291320801
2016-11-28T19:07:33Z, Magnetometer (corrected for device), z, -16.7984313964844
2016-11-28T19:07:33Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:07:35Z, GPS, Latitude, 42.3387556268354
2016-11-28T19:07:35Z, GPS, Longitude, -71.0881746162217
2016-11-28T19:07:35Z, GPS, Altitude, 9.81097316741943
2016-11-28T19:07:35Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:07:37Z, GPS, Latitude, 42.3387692539474
2016-11-28T19:07:37Z, GPS, Longitude, -71.0881869557867
2016-11-28T19:07:37Z, GPS, Altitude, 9.80413627624512
2016-11-28T19:07:37Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:07:42Z, Acceleration (via User), x, -0.00042455643415451
2016-11-28T19:07:42Z, Acceleration (via User), y, 0.000794761988800019
2016-11-28T19:07:42Z, Acceleration (via User), z, 0.00232245889492333
2016-11-28T19:07:42Z, Attitude, Roll, 0.00481910884944088
2016-11-28T19:07:42Z, Attitude, Yaw, -1.74518520918367
2016-11-28T19:07:42Z, Attitude, Pitch, 0.00102364400439291
2016-11-28T19:07:42Z, Magnetometer (corrected for device), x, -33.7199630737305
2016-11-28T19:07:42Z, Magnetometer (corrected for device), y, -11.0669593811035
2016-11-28T19:07:42Z, Magnetometer (corrected for device), z, -17.0235900878906
2016-11-28T19:07:42Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:07:46Z, GPS, Latitude, 42.3387698114948
2016-11-28T19:07:46Z, GPS, Longitude, -71.0881859677242
2016-11-28T19:07:46Z, GPS, Altitude, 9.80413627624512
2016-11-28T19:07:46Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:07:51Z, Acceleration (via User), x, 0.000480773218441755
2016-11-28T19:07:51Z, Acceleration (via User), y, -0.000594604993239045
2016-11-28T19:07:51Z, Acceleration (via User), z, 0.00133160268887877
2016-11-28T19:07:51Z, Attitude, Roll, 0.00463093973992462
2016-11-28T19:07:51Z, Attitude, Yaw, -1.74529857850859
2016-11-28T19:07:51Z, Attitude, Pitch, 0.000946532865280361
2016-11-28T19:07:51Z, Magnetometer (corrected for device), x, -33.5702590942383
2016-11-28T19:07:51Z, Magnetometer (corrected for device), y, -10.9913215637207
2016-11-28T19:07:51Z, Magnetometer (corrected for device), z, -16.7979431152344
2016-11-28T19:07:51Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T19:07:53Z, GPS, Latitude, 42.3387452356688
2016-11-28T19:07:53Z, GPS, Longitude, -71.0881615324096
2016-11-28T19:07:53Z, GPS, Altitude, 9.79367923736572
2016-11-28T19:07:53Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T19:08:00Z, Acceleration (via User), x, -0.000851192628033459
2016-11-28T19:08:00Z, Acceleration (via User), y, 0.000102022808277979
2016-11-28T19:08:00Z, Acceleration (via User), z, 0.0020813683513552
2016-11-28T19:08:00Z, Attitude, Roll, 0.00423865690859805
2016-11-28T19:08:00Z, Attitude, Yaw, -1.74511177199919
